"ID","Cement","Blasr","FlyAsh","Water","Superplasticizer","CoarseAggregate","FineAggregate","Age","strength"
"141",0.482420091324201,0.729549248747913,0,0.428913738019169,0.267080745341615,0.714825581395349,0.0446562970396386,0.151098901098901,0.779494207051202
"692",0.251141552511416,0.393155258764608,0,0.652555910543131,0,0.501162790697674,0.39136979427998,0.00549450549450549,0.0558116357294132
"455",0.337899543378995,0,0.478260869565217,0.559105431309904,0.164596273291925,0.429941860465116,0.660311088810838,0.151098901098901,0.46480627880902
"631",0.280821917808219,0,0,0.472843450479233,0,0.906976744186046,0.59959859508279,0.0741758241758242,0.186993895602342
"168",0.851598173515982,0.330550918196995,0,0.473642172523962,0.27639751552795,0.148546511627907,0.470396387355745,0.247252747252747,0.895228603463311
"694",0.116438356164384,0.283806343906511,0,0.560702875399361,0,0.252906976744186,0.875815353738083,0.0741758241758242,0.194717827332752
"693",0.251141552511416,0.393155258764608,0,0.652555910543131,0,0.501162790697674,0.39136979427998,0.244505494505494,0.465553756073253
"16",0.634703196347032,0,0,0.848242811501597,0,0.380813953488372,0.190667335674862,0.244505494505494,0.630123333748599
"652",0.186986301369863,0.341124095715081,0,0.652555910543131,0,0.459883720930233,0.516808830908179,0.00549450549450549,0.0320169428179893
"214",0.292237442922374,0,0.591204397801099,0.588658146964856,0.142857142857143,0.663953488372093,0.41294530858003,0.271978021978022,0.411237074872306
"127",0.737442922374429,0.295770728992766,0,0.253194888178914,0.512422360248447,0.148546511627907,0.735323632714501,0.0741758241758242,0.722063037249284
"90",0.769406392694064,0.492487479131887,0,0.512779552715655,0.34472049689441,0.243895348837209,0.285750125439037,0.00549450549450549,0.460570574311698
"399",0.132420091324201,0.356149137451308,0.609695152423788,0.480830670926518,0.198757763975155,0.0668604651162791,0.715002508780733,0.0741758241758242,0.461816369752087
"357",0.4,0.27212020033389,0.122438780609695,0.310702875399361,0.347826086956522,0.757848837209302,0.472905168088309,0.0741758241758242,0.757568207300361
"275",0.341095890410959,0,0.591204397801099,0.532747603833866,0.180124223602484,0.661046511627907,0.410687405920723,0.00549450549450549,0.185498941073876
"152",0.684474885844749,0.263494713411241,0,0.204472843450479,0.354037267080745,0.423837209302325,0.647516307074762,0.151098901098901,0.889124205805407
"690",0.125570776255708,0.656649972175849,0,0.560702875399361,0,0.390697674418605,0.469643753135976,0.0164835164835165,0.181387816120593
"222",0.14634703196347,0,0.816091954022989,0.436900958466454,0.139751552795031,0.748837209302325,0.466884094330156,0.0741758241758242,0.239317304098667
"51",0.526255707762557,0.396494156928214,0,0.848242811501597,0,0.380813953488372,0,0.491758241758242,0.466550392425564
"407",0.143835616438356,0,0.717641179410295,0.335463258785943,0,0.594767441860465,0.769944806823883,0.00549450549450549,0.150367509654915
"379",0.625570776255708,0,0,0.741214057507987,0,0.588662790697674,0.422478675363773,0.271978021978022,0.507412482870313
"441",0.201598173515982,0,0.625687156421789,0.357827476038339,0.307453416149068,0.808139534883721,0.514049172102358,0.0741758241758242,0.280553133175533
"679",0.424657534246575,0.534223706176962,0,0.560702875399361,0,0.380813953488372,0.31058705469142,0.0741758241758242,0.454341597109755
"709",0.0319634703196347,0.481357818586533,0,0.560702875399361,0,0.316279069767442,0.747365780230808,0.00549450549450549,0.0492089198953532
"231",0.255022831050228,0.272954924874791,0.122438780609695,0.478434504792332,0.214285714285714,0.769767441860465,0.480180632212745,0.0357142857142857,0.349570200573066
"681",0,0.425709515859766,0,0.560702875399361,0,0.25,0.873055694932263,0.0741758241758242,0.186246418338109
"558",0.350456621004566,0.47384529771842,0,0.51038338658147,0,0.655813953488372,0.326894129453086,0.0164835164835165,0.185748100161953
"162",0.538584474885845,0.525876460767947,0,0.424121405750799,0.295031055900621,0.417732558139535,0.405920722528851,0.151098901098901,0.717079855487729
"627",0.305936073059361,0,0,0.568690095846645,0,0.48546511627907,0.730055193176116,0.0164835164835165,0.0954279307337735
"321",0.335844748858447,0,0.493753123438281,0.289936102236422,0.397515527950311,0.543023255813953,0.740090316106372,0.0357142857142857,0.328267098542419
"477",0.785388127853881,0.0667779632721202,0.39480259870065,0.321086261980831,0.360248447204969,0.482558139534884,0.296036126442549,0.00549450549450549,0.282670985424193
"482",0.785388127853881,0.0667779632721202,0.39480259870065,0.321086261980831,0.360248447204969,0.482558139534884,0.296036126442549,0.151098901098901,0.731780241684316
"283",0.341095890410959,0,0.591204397801099,0.532747603833866,0.198757763975155,0.661046511627907,0.410687405920723,0.151098901098901,0.427432415597359
"560",0.314155251141553,1,0,0.51038338658147,0,0.408720930232558,0.176367285499247,0.0741758241758242,0.462314687928242
"372",0.26689497716895,0,0.620189905047476,0.293130990415335,0.350931677018634,0.807267441860465,0.504014049172102,0.0741758241758242,0.347452348324405
"635",0.394977168949772,0,0,0.488817891373802,0,0.834302325581395,0.53687907676869,0.0741758241758242,0.276192849134172
"604",0.541095890410959,0,0,0.600638977635783,0,0.48546511627907,0.469141996989463,0.491758241758242,0.425065404260621
"95",0.482420091324201,0.729549248747913,0,0.428913738019169,0.267080745341615,0.714825581395349,0.0446562970396386,0.0164835164835165,0.504173414725302
"634",0.394977168949772,0,0,0.488817891373802,0,0.834302325581395,0.53687907676869,0.0164835164835165,0.147875918774137
"164",0.482420091324201,0.729549248747913,0,0.428913738019169,0.267080745341615,0.714825581395349,0.0446562970396386,0.247252747252747,0.80067272953781
"193",0.300913242009132,0,0.472763618190905,0.607827476038339,0.142857142857143,0.424418604651163,0.647767185148018,0.151098901098901,0.315559985050455
"454",0.201598173515982,0,0.625687156421789,0.357827476038339,0.307453416149068,0.808139534883721,0.514049172102358,0.151098901098901,0.366139279930235
"525",0.58675799086758,0.0528658875904285,0.704647676161919,0.257188498402556,0.338509316770186,0.409883720930233,0.519317611640743,0.0741758241758242,0.712096673726174
"536",0.664383561643836,0,0,0.560702875399361,0,0.405813953488372,0.480682388359257,0.244505494505494,0.579544038868818
"342",0.445662100456621,0,0.587206396801599,0.42332268370607,0.295031055900621,0.644767441860465,0.400150526843954,0.0741758241758242,0.561480004983182
"63",0.474885844748858,0,0,0.560702875399361,0,0.494186046511628,0.643753135975916,0.00549450549450549,0.0939329762053071
"295",0.152739726027397,0.117417918753478,0.621189405297351,0.291533546325879,0.335403726708075,0.813372093023256,0.507275464124436,0.00549450549450549,0.0631618288277065
"99",0.851598173515982,0.330550918196995,0,0.473642172523962,0.27639751552795,0.148546511627907,0.470396387355745,0.0164835164835165,0.663635231095054
"70",0.874429223744292,0,0,0.193290734824281,0,0.927325581395349,0.516808830908179,0.0741758241758242,0.86782110377476
"496",0.650684931506849,0.0556483027267668,0.469765117441279,0.281150159744409,0.43167701863354,0.398255813953488,0.629703963873557,0.151098901098901,0.568581038993397
"304",0.43013698630137,0,0.480759620189905,0.369808306709265,0.291925465838509,0.465697674418605,0.679879578524837,0.271978021978022,0.581038993397284
"695",0.305936073059361,0.43683917640512,0,0.560702875399361,0,0.498837209302326,0.389111891620672,0.0741758241758242,0.380590507038744
"667",0.205479452054795,0.801335559265442,0,0.560702875399361,0,0.374418604651163,0.306322127446061,0.00549450549450549,0.130310203064657
"637",0.452054794520548,0,0,0.496805111821086,0,0.796511627906977,0.504264927245359,0.0741758241758242,0.305469041983306
"346",0.255022831050228,0,0.873063468265867,0.263578274760383,0.316770186335404,0.734011627906977,0.457601605619669,0.0357142857142857,0.391179768282048
"277",0.341095890410959,0,0.591204397801099,0.532747603833866,0.180124223602484,0.661046511627907,0.410687405920723,0.0741758241758242,0.34035131431419
"548",0.527397260273973,0,0,0.560702875399361,0,0.378488372093023,0.623682890115404,0.0164835164835165,0.262489099289897
"378",0.625570776255708,0,0,0.741214057507987,0,0.588662790697674,0.422478675363773,0.151098901098901,0.423196711100037
"414",0.163926940639269,0.259877573734001,0.799100449775113,0.40335463258786,0.301242236024845,0.599418604651163,0.382839939789262,0.00549450549450549,0.168057804908434
"581",0.429680365296804,0.538397328881469,0,0.51038338658147,0,0.573255813953488,0.276718514801806,0.0164835164835165,0.243303849507911
"592",0.343607305936073,0,0,0.51038338658147,0,0.902906976744186,0.477420973406924,0.0741758241758242,0.217266724803787
"543",0.349315068493151,0,0,0.560702875399361,0,0.258139534883721,0.880582037129955,0.244505494505494,0.243303849507911
"556",0.182420091324201,0.7590428491931,0,0.51038338658147,0,0.61453488372093,0.301806322127446,0.0741758241758242,0.319048212283543
"676",0.186986301369863,0.341124095715081,0,0.652555910543131,0,0.459883720930233,0.516808830908179,0.244505494505494,0.376230222997384
"276",0.341095890410959,0,0.591204397801099,0.532747603833866,0.180124223602484,0.661046511627907,0.410687405920723,0.0357142857142857,0.343839541547278
"699",0.231735159817352,0.849471341124096,0,0.652555910543131,0,0.472093023255814,0.0903161063723031,0.0741758241758242,0.490220505792949
"114",0.657305936073059,0.525876460767947,0,0.192492012779553,0.683229813664596,0.417732558139535,0.405920722528851,0.0164835164835165,0.707113491964619
"82",0.494977168949772,0.591263216471898,0,0.270766773162939,0.444099378881988,0.148546511627907,0.718514801806322,0.00549450549450549,0.284913417216893
"431",0.211643835616438,0,0.502248875562219,0.386581469648562,0.232919254658385,0.572674418604651,0.772202709483191,0.0357142857142857,0.273452099165317
"605",0.541095890410959,0,0,0.600638977635783,0,0.48546511627907,0.469141996989463,1,0.455462813006104
"705",0.338356164383562,0.464106844741235,0,0.652555910543131,0,0.513372093023256,0.251128951329654,0.00549450549450549,0.0921888625887629
"254",0.337899543378995,0,0.478260869565217,0.523961661341853,0.170807453416149,0.453197674418605,0.670346211741094,0.271978021978022,0.498567335243553
"272",0.29634703196347,0,0.607696151924038,0.416932907348243,0.208074534161491,0.742441860465117,0.462870045158053,0.0741758241758242,0.391179768282048
"412",0.16324200913242,0.139398998330551,0.867066466766617,0.343450479233227,0.201863354037267,0.596511627906977,0.500501756146513,0.00549450549450549,0.258502553880653
"36",0.309360730593607,0.660823594880356,0,0.848242811501597,0,0.380813953488372,0,0.739010989010989,0.449482994892239
"21",0.743150684931507,0.132164718976071,0,0.848242811501597,0,0.380813953488372,0,0.491758241758242,0.492213778497571
"616",0.399543378995434,0,0,0.552715654952077,0,0.48546511627907,0.657300551931761,0.491758241758242,0.373738632116606
"240",0.291552511415525,0,0.590704647676162,0.586261980830671,0.18944099378882,0.660174418604651,0.410436527847466,0.00549450549450549,0.137411237074872
"336",0.395205479452055,0,0.606696651674163,0.30111821086262,0.307453416149068,0.734302325581395,0.460361264425489,0.0357142857142857,0.453967858477638
"453",0.163926940639269,0.259877573734001,0.799100449775113,0.40335463258786,0.301242236024845,0.599418604651163,0.382839939789262,0.151098901098901,0.581288152485362
"524",0.58675799086758,0.0528658875904285,0.704647676161919,0.257188498402556,0.338509316770186,0.409883720930233,0.519317611640743,0.0741758241758242,0.755076616419584
"227",0.150684931506849,0.117139677239844,0.818590704647676,0,0.177018633540373,0.749127906976744,0.466884094330156,0.0741758241758242,0.272953780989162
"650",0.147945205479452,0.696160267111853,0,0.652555910543131,0,0.507558139534884,0.247365780230808,0.00549450549450549,0.0569328516257631
"450",0.160730593607306,0.0378408458542015,0.861569215392304,0.279552715654952,0.127329192546584,0.596802325581395,0.658304064224787,0.151098901098901,0.417590631618288
"562",0.67351598173516,0,0,0.51038338658147,0,0.696511627906977,0.351981936778725,0.0741758241758242,0.383082097919522
"213",0.292237442922374,0,0.591204397801099,0.588658146964856,0.142857142857143,0.663953488372093,0.41294530858003,0.151098901098901,0.363896848137536
"443",0.254566210045662,0,0.870564717641179,0.298722044728434,0.363354037267081,0.705232558139535,0.446312092323131,0.0741758241758242,0.527096050828454
"89",0.594977168949772,0.525876460767947,0,0.344249201277955,0.360248447204969,0.417732558139535,0.405920722528851,0.00549450549450549,0.410738756696151
"190",0.300913242009132,0,0.472763618190905,0.607827476038339,0.142857142857143,0.424418604651163,0.647767185148018,0.00549450549450549,0.100286532951289
"202",0.202511415525114,0,0.626686656671664,0.321884984025559,0.24223602484472,0.840116279069767,0.526843953838435,0.0741758241758242,0.299862962501557
"97",0.737442922374429,0.295770728992766,0,0.236421725239617,0.577639751552795,0.392441860465116,0.526091319618665,0.0164835164835165,0.55400523234085
"568",0.231735159817352,0.377573734001113,0,0.51038338658147,0,0.8,0.414701455092825,0.0164835164835165,0.119970100909431
"8",0.634703196347032,0.264329437952142,0,0.848242811501597,0,0.380813953488372,0,0.0741758241758242,0.425065404260621
"284",0.341095890410959,0,0.591204397801099,0.532747603833866,0.198757763975155,0.661046511627907,0.410687405920723,0.271978021978022,0.521739130434783
"557",0.208904109589041,0.807456872565387,0,0.51038338658147,0,0.573255813953488,0.276718514801806,0.0741758241758242,0.377476018437773
"171",0.654337899543379,0.270172509738453,0,0.288338658146965,0.375776397515528,0.148546511627907,0.83216256899147,0.247252747252747,0.688551139902828
"490",0.650684931506849,0.0556483027267668,0.469765117441279,0.281150159744409,0.43167701863354,0.398255813953488,0.629703963873557,0.00549450549450549,0.288775383082098
"489",0.650684931506849,0.0556483027267668,0.469765117441279,0.281150159744409,0.444099378881988,0.398255813953488,0.629703963873557,0.00549450549450549,0.25439142892737
"225",0.150684931506849,0.117139677239844,0.818590704647676,0,0.177018633540373,0.749127906976744,0.466884094330156,0.00549450549450549,0.0675221128690669
"384",0.796803652968037,0,0,0.345047923322684,0.350931677018634,0.665697674418605,0.37882589061716,0.0741758241758242,0.95265977326523
"398",0.0981735159817352,0.322760155815248,0.594702648675662,0.496805111821086,0.177018633540373,0.0930232558139535,0.717511289513296,0.0741758241758242,0.334246916656285
"654",0,0.425709515859766,0,0.560702875399361,0,0.25,0.873055694932263,0.244505494505494,0.288152485361904
"215",0.201598173515982,0,0.625687156421789,0.320287539936102,0.307453416149068,0.834593023255814,0.523331660812845,0.00549450549450549,0.0887006353556746
"530",0.58675799086758,0.0528658875904285,0.704647676161919,0.257188498402556,0.338509316770186,0.409883720930233,0.519317611640743,0.151098901098901,0.827457331506167
"665",0.338356164383562,0.464106844741235,0,0.652555910543131,0,0.513372093023256,0.251128951329654,0.0164835164835165,0.212034383954155
"68",0.526255707762557,0.396494156928214,0,0.848242811501597,0,0.380813953488372,0,0.0164835164835165,0.348199825588638
"15",0.461187214611872,0.211463550361714,0,0.848242811501597,0,0.380813953488372,0.190667335674862,0.0741758241758242,0.566587766288775
"237",0.255251141552511,0.272954924874791,0.122438780609695,0.478434504792332,0.208074534161491,0.770348837209302,0.480431510286001,0.0741758241758242,0.472156471907313
"408",0.143835616438356,0.357540345019477,0.660169915042479,0.425718849840256,0.251552795031056,0.595348837209302,0.382839939789262,0.00549450549450549,0.212906440762427
"380",0.908675799086758,0,0,0.145367412140575,0.124223602484472,0.479651162790698,0.649774209734069,0.0741758241758242,0.81275694530958
"629",0.223744292237443,0,0,0.464856230031949,0,0.941860465116279,0.629703963873557,0.0741758241758242,0.123582907686558
"520",0.415525114155251,0.0417362270450751,0.704647676161919,0.456869009584665,0.170807453416149,0.119186046511628,0.519317611640743,0.0741758241758242,0.515759312320917
"72",0.482420091324201,0.729549248747913,0,0.428913738019169,0.267080745341615,0.714825581395349,0.0446562970396386,0.00549450549450549,0.329762053070886
"550",0.527397260273973,0,0,0.560702875399361,0,0.378488372093023,0.623682890115404,0.244505494505494,0.490220505792949
"719",0.0470319634703196,0.511686143572621,0,0.652555910543131,0,0.456976744186047,0.517059708981435,0.0164835164835165,0.0999127943191728
"289",0.181278538812785,0,0.834582708645677,0.381789137380192,0.236024844720497,0.740116279069767,0.461113898645258,0.271978021978022,0.536190357543291
"79",0.654337899543379,0.270172509738453,0,0.288338658146965,0.375776397515528,0.148546511627907,0.83216256899147,0.00549450549450549,0.321041484988165
"26",0.634703196347032,0,0,0.848242811501597,0,0.380813953488372,0.190667335674862,0.739010989010989,0.634981935966114
"504",0.888127853881279,0.0723427935447969,0.614692653673163,0.704472843450479,0.12111801242236,0.23546511627907,0.263421976919217,0.151098901098901,0.713342469166563
"209",0.251369863013699,0,0.607696151924038,0.467252396166134,0.177018633540373,0.745930232558139,0.464877069744104,0.271978021978022,0.464432540176903
"538",0.863013698630137,0,0,0.560702875399361,0,0.393023255813954,0.296537882589062,0.0741758241758242,0.518375482745733
"112",0.594977168949772,0.525876460767947,0,0.344249201277955,0.360248447204969,0.417732558139535,0.405920722528851,0.0164835164835165,0.66737261741622
"442",0.337899543378995,0,0.478260869565217,0.559105431309904,0.164596273291925,0.429941860465116,0.660311088810838,0.0741758241758242,0.310078485112744
"81",0.737442922374429,0.295770728992766,0,0.253194888178914,0.512422360248447,0.148546511627907,0.735323632714501,0.00549450549450549,0.387068643328765
"619",0.34703196347032,0,0,0.608626198083067,0,0.48546511627907,0.674862017059709,0.244505494505494,0.306590257879656
"500",0.888127853881279,0.0723427935447969,0.614692653673163,0.704472843450479,0.12111801242236,0.23546511627907,0.263421976919217,0.0741758241758242,0.66301233337486
"174",0.494977168949772,0.591263216471898,0,0.270766773162939,0.444099378881988,0.148546511627907,0.718514801806322,0.247252747252747,0.81935966114364
"340",0.445662100456621,0,0.587206396801599,0.42332268370607,0.295031055900621,0.644767441860465,0.400150526843954,0.00549450549450549,0.243926747228105
"701",0.0707762557077626,0.556483027267668,0,0.560702875399361,0,0.367441860465116,0.615153035624686,0.00549450549450549,0.0566836925376853
"375",0.625570776255708,0,0,0.741214057507987,0,0.588662790697674,0.422478675363773,0.00549450549450549,0.173788463934222
"234",0.255022831050228,0.272954924874791,0.122438780609695,0.478434504792332,0.214285714285714,0.769767441860465,0.480180632212745,0.271978021978022,0.642456708608447
"564",0.248173515981735,0.87952142459655,0,0.51038338658147,0,0.511627906976744,0.239086803813347,0.0164835164835165,0.242805531331755
"363",0.265296803652968,0.151919866444073,0.618690654672664,0.151757188498403,0.369565217391304,0.798546511627907,0.498494731560462,0.151098901098901,0.743241559735891
"542",0.527397260273973,0,0,0.560702875399361,0,0.378488372093023,0.623682890115404,0.00549450549450549,0.165566214027657
"217",0.201598173515982,0,0.625687156421789,0.320287539936102,0.307453416149068,0.834593023255814,0.523331660812845,0.0741758241758242,0.325650928117603
"299",0.152739726027397,0.117417918753478,0.621189405297351,0.291533546325879,0.335403726708075,0.813372093023256,0.507275464124436,0.271978021978022,0.570823470786097
"714",0.125570776255708,0.656649972175849,0,0.560702875399361,0,0.390697674418605,0.469643753135976,0.00549450549450549,0.0916905444126074
"574",0.488812785388128,0.586254869226489,0,0.51038338658147,0,0.511627906976744,0.239086803813347,0.0741758241758242,0.453095801669366
"39",0.851598173515982,0,0,0.848242811501597,0,0.380813953488372,0,0.244505494505494,0.497072380715087
"673",0.162100456621005,0.322760155815248,0,0.560702875399361,0,0.423837209302325,0.659307576517812,0.00549450549450549,0.0574311698019185
"720",0.147945205479452,0.696160267111853,0,0.652555910543131,0,0.507558139534884,0.247365780230808,0.244505494505494,0.513766039616295
"566",0.442465753424658,0,0,0.51038338658147,0,0.844186046511628,0.439789262418464,0.0164835164835165,0.155849009592625
"426",0.148401826484018,0.209794101279911,0.834582708645677,0.337060702875399,0.245341614906832,0.599709302325581,0.441796287004516,0.0357142857142857,0.380839666126822
"392",0.67351598173516,0.0478575403450195,0.789605197401299,0.361022364217252,0.645962732919255,0.482558139534884,0.097842448569995,0.0741758241758242,0.664258128815249
"252",0.337899543378995,0,0.478260869565217,0.523961661341853,0.170807453416149,0.453197674418605,0.670346211741094,0.0741758241758242,0.334994393920518
"176",0.594977168949772,0.525876460767947,0,0.344249201277955,0.360248447204969,0.417732558139535,0.405920722528851,0.247252747252747,0.958888750467173
"80",0.98013698630137,0,0,0.159744408945687,0.875776397515528,0.148546511627907,0.751881585549423,0.00549450549450549,0.485486483119472
"269",0.251141552511416,0,0.623688155922039,0.297124600638978,0.24223602484472,0.826744186046512,0.515554440541897,0.271978021978022,0.566712345832814
"668",0.205479452054795,0.801335559265442,0,0.560702875399361,0,0.374418604651163,0.306322127446061,0.0741758241758242,0.460819733399776
"430",0.254566210045662,0,0.870564717641179,0.298722044728434,0.363354037267081,0.705232558139535,0.446312092323131,0.0357142857142857,0.339603837049956
"460",0.143835616438356,0.357540345019477,0.660169915042479,0.425718849840256,0.251552795031056,0.595348837209302,0.382839939789262,0.271978021978022,0.6564096175408
"422",0.17351598173516,0.361157484696717,0.592703648175912,0.464057507987221,0.111801242236025,0.599709302325581,0.383341695935775,0.0357142857142857,0.39753332502803
"718",0.0897260273972603,0.589872008903728,0,0.652555910543131,0,0.496511627906977,0.387606623181134,0.00549450549450549,0.0311448860097172
"151",0.494977168949772,0.591263216471898,0,0.270766773162939,0.444099378881988,0.148546511627907,0.718514801806322,0.151098901098901,0.794443752335866
"87",0.594977168949772,0.525876460767947,0,0.344249201277955,0.360248447204969,0.417732558139535,0.405920722528851,0.00549450549450549,0.410738756696151
"261",0.252511415525114,0,0.501749125437281,0.300319488817891,0.322981366459627,0.58953488372093,0.777220270948319,0.0357142857142857,0.287031269465554
"257",0.252283105022831,0,0.501749125437281,0.299520766773163,0.270186335403727,0.601162790697674,0.776718514801806,0.0741758241758242,0.365142643577925
"401",0.337899543378995,0.500834724540901,0.474762618690655,0.297124600638978,0.295031055900621,0.171511627906977,0.516808830908179,0.0741758241758242,0.816494331630746
"107",0.594977168949772,0.525876460767947,0,0.344249201277955,0.360248447204969,0.417732558139535,0.405920722528851,0.0164835164835165,0.66737261741622
"421",0.143835616438356,0.357540345019477,0.660169915042479,0.425718849840256,0.251552795031056,0.595348837209302,0.382839939789262,0.0357142857142857,0.383206677463561
"527",0.58675799086758,0.0528658875904285,0.704647676161919,0.257188498402556,0.338509316770186,0.409883720930233,0.519317611640743,0.00549450549450549,0.265479008346829
"413",0.148401826484018,0.209794101279911,0.834582708645677,0.337060702875399,0.245341614906832,0.599709302325581,0.441796287004516,0.00549450549450549,0.164320418587268
"241",0.291552511415525,0,0.590704647676162,0.586261980830671,0.18944099378882,0.660174418604651,0.410436527847466,0.0357142857142857,0.249034508533699
"312",0.442237442922374,0,0.47776111944028,0.396964856230032,0.27639751552795,0.44796511627907,0.665328650275966,0.0741758241758242,0.468543665130186
"485",0.785388127853881,0.0667779632721202,0.39480259870065,0.321086261980831,0.319875776397516,0.482558139534884,0.296036126442549,0.151098901098901,0.653295128939828
"621",0.34703196347032,0,0,0.608626198083067,0,0.48546511627907,0.674862017059709,1,0.342095427930734
"675",0.305936073059361,0.43683917640512,0,0.560702875399361,0,0.498837209302326,0.389111891620672,0.00549450549450549,0.140027407499689
"432",0.341095890410959,0,0.591204397801099,0.567891373801917,0.180124223602484,0.705232558139535,0.402157551430005,0.0357142857142857,0.229226361031519
"578",0.0769406392694064,0.566221480244853,0,0.51038338658147,0,0.8,0.414701455092825,0.0741758241758242,0.197707736389685
"395",0.691780821917808,0,0,0.424920127795527,0,0.927325581395349,0.253386853988961,0.0741758241758242,0.622523981562228
"575",0.0769406392694064,0.566221480244853,0,0.51038338658147,0,0.8,0.414701455092825,0.0164835164835165,0.0645322038121341
"61",0.461187214611872,0.211463550361714,0,0.848242811501597,0,0.380813953488372,0.190667335674862,0.739010989010989,0.648436526722312
"6",0.374429223744292,0.317195325542571,0,0.848242811501597,0,0.380813953488372,0.190667335674862,0.244505494505494,0.556870561853744
"71",0.621004566210046,0.526432943795214,0,0.385782747603834,0.313664596273292,0.363662790697674,0.408178625188159,0.00549450549450549,0.399526597732652
"46",0.743150684931507,0.132164718976071,0,0.848242811501597,0,0.380813953488372,0,0.0164835164835165,0.407998006727295
"648",0.125570776255708,0.656649972175849,0,0.560702875399361,0,0.390697674418605,0.469643753135976,0.244505494505494,0.511399028279557
"326",0.343150684931507,0,0.493753123438281,0.195686900958467,0.440993788819876,0.543023255813953,0.740090316106372,0.0357142857142857,0.49781985797932
"38",0.526255707762557,0.396494156928214,0,0.848242811501597,0,0.380813953488372,0,0.244505494505494,0.440887006353557
"535",0.664383561643836,0,0,0.560702875399361,0,0.405813953488372,0.480682388359257,0.00549450549450549,0.210165690793572
"106",0.684474885844749,0.263494713411241,0,0.204472843450479,0.354037267080745,0.423837209302325,0.647516307074762,0.0164835164835165,0.644948299489224
"390",0.908904109589041,0,0,0.624600638977636,0.093167701863354,0.940116279069768,0.0481685900652284,0.0741758241758242,0.520742494082472
"674",0.251141552511416,0.393155258764608,0,0.652555910543131,0,0.501162790697674,0.39136979427998,0.0164835164835165,0.158216020929363
"715",0.116438356164384,0.283806343906511,0,0.560702875399361,0,0.252906976744186,0.875815353738083,0.0164835164835165,0.0752460445994768
"146",0.837899543378995,0.326099053978854,0,0.12779552715655,1,0.148546511627907,0.618414450577019,0.151098901098901,0.834309206428305
"381",0.851598173515982,0,0.294852573713143,0.161341853035144,0.0590062111801242,0.863372093023256,0.117912694430507,0.0741758241758242,0.68394169677339
"282",0.341095890410959,0,0.591204397801099,0.532747603833866,0.198757763975155,0.661046511627907,0.410687405920723,0.0741758241758242,0.377849757069889
"153",0.594977168949772,0.525876460767947,0,0.344249201277955,0.360248447204969,0.417732558139535,0.405920722528851,0.151098901098901,0.9339728416594
"576",0.310730593607306,0,0,0.51038338658147,0,0.923837209302325,0.489964877069744,0.0741758241758242,0.189983804659275
"382",0.486301369863014,0.381190873678353,0,0.185303514376997,0.183229813664596,0.956395348837209,0.37882589061716,0.0741758241758242,0.989410738756696
"315",0.342009132420091,0,0.499250374812594,0.19408945686901,0.385093167701863,0.595930232558139,0.767185148018063,0.00549450549450549,0.232839167808646
"45",0.743150684931507,0.132164718976071,0,0.848242811501597,0,0.380813953488372,0,0.244505494505494,0.488476392176405
"258",0.252283105022831,0,0.501749125437281,0.299520766773163,0.270186335403727,0.601162790697674,0.776718514801806,0.151098901098901,0.50105892612433
"452",0.148401826484018,0.209794101279911,0.834582708645677,0.337060702875399,0.245341614906832,0.599709302325581,0.441796287004516,0.151098901098901,0.636975208670736
"298",0.152739726027397,0.117417918753478,0.621189405297351,0.291533546325879,0.335403726708075,0.813372093023256,0.507275464124436,0.151098901098901,0.458701881151115
"503",0.888127853881279,0.0723427935447969,0.614692653673163,0.704472843450479,0.12111801242236,0.23546511627907,0.263421976919217,0.0164835164835165,0.388189859225115
"19",0.634703196347032,0.264329437952142,0,0.848242811501597,0,0.380813953488372,0,0.244505494505494,0.476267596860596
"34",0.851598173515982,0,0,0.848242811501597,0,0.380813953488372,0,0.739010989010989,0.495826585274698
"328",0.343150684931507,0,0.493753123438281,0.195686900958467,0.440993788819876,0.543023255813953,0.740090316106372,0.151098901098901,0.666500560607948
"573",0.271232876712329,0.409571508069004,0,0.51038338658147,0,0.738372093023256,0.377069744104365,0.0164835164835165,0.134047589385823
"597",0.155936073059361,0.432665553700612,0,0.51038338658147,0,0.655813953488372,0.326894129453086,0.0164835164835165,0.10464681699265
"331",0.330593607305936,0,0.625187406296852,0.171725239616614,0.372670807453416,0.830813953488372,0.519066733567486,0.0357142857142857,0.496947801171048
"494",0.650684931506849,0.0556483027267668,0.469765117441279,0.281150159744409,0.360248447204969,0.398255813953488,0.629703963873557,0.0164835164835165,0.49009592624891
"700",0.231735159817352,0.849471341124096,0,0.652555910543131,0,0.472093023255814,0.0903161063723031,0.00549450549450549,0.0900710103401022
"194",0.300913242009132,0,0.472763618190905,0.607827476038339,0.142857142857143,0.424418604651163,0.647767185148018,0.271978021978022,0.401519870437274
"606",0.305936073059361,0,0,0.57667731629393,0,0.48546511627907,0.730055193176116,0.00549450549450549,0.0515759312320917
"613",0.399543378995434,0,0,0.552715654952077,0,0.48546511627907,0.657300551931761,0.0741758241758242,0.294506042107886
"333",0.330593607305936,0,0.625187406296852,0.171725239616614,0.372670807453416,0.830813953488372,0.519066733567486,0.151098901098901,0.7224367758814
"464",0.16324200913242,0.139398998330551,0.867066466766617,0.343450479233227,0.201863354037267,0.596511627906977,0.500501756146513,0.271978021978022,0.669365890120842
